inventory_id,product_id,stock
1,1,484
2,2,87
3,3,208
4,4,53
5,5,435
6,6,60
7,7,231
8,8,77
9,9,354
10,10,335
11,11,312
12,12,231
13,13,337
14,14,481
15,15,144
16,16,244
17,17,207
18,18,161
19,19,422
20,20,301
21,21,472
22,22,313
23,23,231
24,24,210
25,25,221
26,26,392
27,27,430
28,28,139
29,29,465
30,30,293
31,31,431
32,32,236
33,33,149
34,34,195
35,35,180
36,36,421
37,37,115
38,38,377
39,39,206
40,40,174
41,41,455
42,42,429
43,43,403
44,44,307
45,45,69
46,46,88
47,47,134
48,48,209
49,49,252
50,50,429
