order_id,order_date,customer_id,product_id,quantity,total_amount
1,2024-01-04,50,3,1,133.87
2,2024-01-06,189,5,5,666.75
3,2024-02-24,442,32,5,2127.25
4,2023-06-22,188,31,5,645.3
5,2023-11-08,195,43,8,599.52
6,2023-08-08,27,30,1,51.57
7,2024-10-26,434,17,5,1563.35
8,2023-09-09,252,7,2,307.2
9,2024-02-03,364,35,1,127.17
10,2023-10-09,382,19,1,346.89
11,2023-05-28,186,5,1,133.35
12,2023-04-05,479,18,4,727.36
13,2024-12-17,468,48,3,123.87
14,2024-02-07,137,30,2,103.14
15,2023-02-01,74,4,1,8.18
16,2024-10-13,356,12,1,293.43
17,2023-06-02,459,29,3,152.85
18,2024-05-17,140,7,1,153.6
19,2024-09-30,96,50,1,15.67
20,2023-10-30,480,49,1,479.7
21,2023-11-26,174,8,3,578.07
22,2024-05-04,294,32,1,425.45
23,2023-03-28,51,3,1,133.87
24,2024-08-04,104,20,1,197.22
25,2024-09-08,415,43,1,74.94
26,2024-12-07,490,34,3,176.13
27,2023-08-29,114,24,1,318.78
28,2024-01-31,348,17,2,625.34
29,2024-09-26,166,15,1,121.06
30,2023-07-01,71,47,2,72.3
31,2024-05-03,281,12,1,293.43
32,2024-05-07,217,45,1,405.31
33,2023-09-20,186,40,1,346.19
34,2024-07-14,314,1,1,315.67
35,2024-07-20,341,27,2,282.6
36,2023-10-25,410,14,1,156.41
37,2024-07-28,484,46,1,425.62
38,2024-10-09,207,23,1,287.11
39,2023-04-22,301,10,2,68.54
40,2023-01-05,49,46,1,425.62
41,2024-08-21,425,47,3,108.45
42,2024-12-19,87,11,4,1656.04
43,2024-05-21,146,27,1,141.3
44,2023-10-15,241,13,1,499.15
45,2023-05-27,22,32,1,425.45
46,2023-09-08,179,49,4,1918.8
47,2024-09-05,242,1,4,1262.68
48,2023-04-24,64,30,5,257.85
49,2024-06-18,230,27,2,282.6
50,2023-12-25,410,13,4,1996.6
51,2024-02-16,23,43,1,74.94
52,2024-12-10,33,4,5,40.9
53,2023-11-19,468,17,8,2501.36
54,2023-08-11,160,30,2,103.14
55,2023-07-04,52,26,4,826.76
56,2024-11-02,108,6,4,1605.6
57,2023-05-31,290,45,4,1621.24
58,2023-07-30,144,15,1,121.06
59,2024-03-03,277,21,1,123.2
60,2023-11-02,273,11,3,1242.03
61,2023-05-22,66,41,1,400.9
62,2024-01-08,220,40,1,346.19
63,2024-02-28,237,3,1,133.87
64,2023-10-29,204,21,4,492.8
65,2024-05-03,351,1,1,315.67
66,2024-01-24,230,21,1,123.2
67,2024-12-25,296,43,2,149.88
68,2023-01-01,7,49,1,479.7
69,2024-06-17,204,15,4,484.24
70,2023-01-08,224,38,1,280.39
71,2024-01-23,266,50,2,31.34
72,2024-12-12,94,28,4,220.32
73,2024-08-19,298,2,1,225.34
74,2024-12-09,385,25,5,1018.95
75,2023-06-25,243,40,3,1038.57
76,2024-03-17,9,1,2,631.34
77,2024-07-17,69,32,1,425.45
78,2024-02-09,495,29,5,254.75
79,2024-09-16,204,27,1,141.3
80,2023-03-04,78,6,1,401.4
81,2024-06-02,355,49,3,1439.1
82,2023-11-22,368,41,2,801.8
83,2024-02-19,114,33,1,321.26
84,2024-12-08,278,38,3,841.17
85,2024-07-06,253,9,1,304.1
86,2024-10-01,62,37,1,437.53
87,2024-04-13,49,20,1,197.22
88,2024-11-02,257,3,3,401.61
89,2024-02-06,492,7,4,614.4
90,2023-04-07,41,5,1,133.35
91,2023-07-03,215,19,5,1734.45
92,2023-06-12,344,36,4,303.96
93,2024-07-02,77,42,1,357.41
94,2024-01-21,445,5,1,133.35
95,2023-06-30,481,3,3,401.61
96,2023-06-19,291,27,3,423.9
97,2024-11-26,64,40,4,1384.76
98,2024-09-14,348,11,1,414.01
99,2024-02-22,256,45,1,405.31
100,2024-08-31,172,11,2,828.02
101,2024-09-23,389,17,1,312.67
102,2024-08-07,253,20,1,197.22
103,2024-07-15,351,2,1,225.34
104,2024-10-28,383,24,1,318.78
105,2023-02-12,278,50,1,15.67
106,2023-09-13,484,9,1,304.1
107,2024-01-22,185,43,1,74.94
108,2023-06-11,335,3,3,401.61
109,2024-08-21,304,24,1,318.78
110,2024-10-28,48,3,1,133.87
111,2023-08-10,354,38,5,1401.95
112,2023-05-24,212,7,1,153.6
113,2023-04-22,455,22,1,419.03
114,2023-07-20,369,6,1,401.4
115,2023-05-29,67,38,4,1121.56
116,2023-04-27,63,49,2,959.4
117,2024-09-22,323,45,1,405.31
118,2023-05-16,190,3,1,133.87
119,2024-04-30,159,19,5,1734.45
120,2024-01-25,205,12,3,880.29
121,2023-06-09,75,24,2,637.56
122,2024-11-18,195,39,3,301.02
123,2023-07-14,93,33,1,321.26
124,2024-07-03,103,50,1,15.67
125,2024-10-14,108,50,1,15.67
126,2024-12-19,396,5,4,533.4
127,2024-05-21,263,44,4,1579.12
128,2024-01-31,169,12,3,880.29
129,2023-08-26,56,6,1,401.4
130,2023-03-08,109,43,1,74.94
131,2023-07-05,378,45,1,405.31
132,2023-01-10,367,41,1,400.9
133,2023-06-27,362,41,6,2405.4
134,2023-07-14,355,3,1,133.87
135,2023-07-06,483,15,2,242.12
136,2023-10-19,206,18,1,181.84
137,2023-10-05,249,6,4,1605.6
138,2024-10-26,483,25,1,203.79
139,2024-11-26,306,48,4,165.16
140,2024-12-18,356,33,3,963.78
141,2023-08-18,132,25,1,203.79
142,2024-08-23,201,1,5,1578.35
143,2023-01-29,60,34,5,293.55
144,2023-01-20,334,42,1,357.41
145,2024-03-07,106,41,1,400.9
146,2024-01-27,171,28,1,55.08
147,2024-08-05,111,7,3,460.8
148,2023-06-22,430,3,6,803.22
149,2023-12-31,237,35,4,508.68
150,2024-10-06,37,4,1,8.18
151,2024-07-16,154,16,4,1426.0
152,2023-05-29,438,37,1,437.53
153,2023-12-31,406,38,2,560.78
154,2024-11-11,85,26,3,620.07
155,2024-12-26,424,16,8,2852.0
156,2023-09-28,479,8,3,578.07
157,2024-07-10,116,3,1,133.87
158,2024-07-18,188,46,1,425.62
159,2023-12-26,72,13,5,2495.75
160,2024-06-20,100,14,4,625.64
161,2023-10-08,284,49,4,1918.8
162,2024-08-11,78,26,1,206.69
163,2023-07-15,25,7,1,153.6
164,2024-01-25,30,23,1,287.11
165,2023-08-06,49,16,4,1426.0
166,2024-11-18,26,4,2,16.36
167,2024-10-31,433,41,1,400.9
168,2024-12-01,461,37,6,2625.18
169,2024-07-19,98,47,4,144.6
170,2023-08-26,396,8,2,385.38
171,2023-01-04,367,48,1,41.29
172,2023-05-06,401,44,1,394.78
173,2023-05-20,302,17,1,312.67
174,2023-06-07,421,3,2,267.74
175,2024-01-27,202,49,5,2398.5
176,2023-10-10,483,10,1,34.27
177,2024-12-24,266,28,4,220.32
178,2024-12-06,206,44,2,789.56
179,2023-10-09,92,21,1,123.2
180,2023-03-16,73,36,1,75.99
181,2024-09-11,362,40,1,346.19
182,2024-11-08,297,14,3,469.23
183,2023-04-30,439,36,1,75.99
184,2023-08-23,103,38,1,280.39
185,2024-11-10,104,20,4,788.88
186,2023-10-05,451,18,1,181.84
187,2023-05-23,159,22,1,419.03
188,2024-06-30,322,11,3,1242.03
189,2023-02-15,331,15,1,121.06
190,2023-06-07,133,6,2,802.8
191,2024-10-29,397,9,5,1520.5
192,2024-01-10,348,30,4,206.28
193,2023-08-15,167,15,1,121.06
194,2024-02-10,155,8,1,192.69
195,2023-07-28,177,43,1,74.94
196,2024-10-04,230,2,1,225.34
197,2023-10-12,178,35,1,127.17
198,2024-08-06,351,17,1,312.67
199,2023-06-19,497,49,3,1439.1
200,2024-05-14,184,47,5,180.75
201,2023-01-29,132,39,1,100.34
202,2023-07-11,368,39,1,100.34
203,2023-12-05,140,25,3,611.37
204,2023-03-22,163,9,2,608.2
205,2023-05-26,255,45,1,405.31
206,2023-06-18,258,46,8,3404.96
207,2023-02-04,434,18,1,181.84
208,2023-09-20,422,18,1,181.84
209,2023-09-13,30,31,4,516.24
210,2024-04-05,409,43,3,224.82
211,2024-06-12,139,41,5,2004.5
212,2024-05-07,401,1,3,947.01
213,2023-03-27,216,45,1,405.31
214,2023-03-07,354,14,1,156.41
215,2023-02-04,46,38,1,280.39
216,2024-03-28,247,28,1,55.08
217,2023-07-28,52,11,1,414.01
218,2023-08-01,212,19,1,346.89
219,2023-12-05,273,39,4,401.36
220,2023-06-16,251,46,4,1702.48
221,2023-06-14,361,8,5,963.45
222,2023-02-09,132,26,1,206.69
223,2023-09-02,103,6,1,401.4
224,2024-01-21,284,9,1,304.1
225,2024-05-10,446,41,1,400.9
226,2023-02-02,267,50,3,47.01
227,2024-08-15,185,49,1,479.7
228,2023-06-17,2,30,3,154.71
229,2024-07-05,212,15,1,121.06
230,2024-08-25,12,30,1,51.57
231,2023-11-09,427,31,5,645.3
232,2023-08-29,470,50,1,15.67
233,2023-11-30,326,7,2,307.2
234,2024-02-22,101,7,1,153.6
235,2023-07-15,289,48,1,41.29
236,2023-10-07,333,15,1,121.06
237,2024-12-25,122,33,4,1285.04
238,2024-09-14,236,27,1,141.3
239,2023-06-13,370,47,3,108.45
240,2023-09-24,407,28,1,55.08
241,2023-08-25,385,50,1,15.67
242,2024-07-04,428,12,1,293.43
243,2023-11-08,473,36,2,151.98
244,2023-11-01,373,31,2,258.12
245,2024-10-05,427,6,3,1204.2
246,2024-06-14,85,45,4,1621.24
247,2024-10-27,150,4,5,40.9
248,2024-12-31,169,44,2,789.56
249,2023-03-01,240,9,1,304.1
250,2023-07-29,481,26,1,206.69
251,2023-08-26,235,46,4,1702.48
252,2023-09-02,216,40,1,346.19
253,2023-09-24,275,11,1,414.01
254,2023-06-28,278,33,5,1606.3
255,2023-09-14,291,30,1,51.57
256,2024-06-25,255,30,2,103.14
257,2023-07-02,91,43,2,149.88
258,2024-03-15,361,36,1,75.99
259,2024-12-04,143,12,4,1173.72
260,2023-10-03,341,34,2,117.42
261,2023-07-01,493,9,1,304.1
262,2023-11-18,441,39,2,200.68
263,2024-08-03,109,14,1,156.41
264,2024-05-03,4,11,1,414.01
265,2024-04-04,359,40,4,1384.76
266,2024-11-06,270,2,4,901.36
267,2023-10-14,280,29,4,203.8
268,2023-12-24,13,23,2,574.22
269,2024-02-19,318,27,1,141.3
270,2023-12-19,402,39,2,200.68
271,2024-03-14,67,44,1,394.78
272,2023-03-09,16,29,2,101.9
273,2023-03-09,139,44,1,394.78
274,2024-05-12,267,3,1,133.87
275,2024-01-15,77,25,2,407.58
276,2023-01-02,500,32,5,2127.25
277,2024-04-20,96,1,4,1262.68
278,2024-10-19,280,8,1,192.69
279,2023-10-19,84,20,1,197.22
280,2023-12-14,496,30,2,103.14
281,2023-01-01,391,11,5,2070.05
282,2023-07-19,25,7,3,460.8
283,2024-07-03,65,15,1,121.06
284,2024-04-02,38,12,1,293.43
285,2023-07-26,336,14,1,156.41
286,2024-10-19,274,32,1,425.45
287,2024-01-11,200,37,1,437.53
288,2023-06-27,480,17,3,938.01
289,2023-01-08,9,15,1,121.06
290,2024-01-11,292,40,1,346.19
291,2024-10-22,379,19,3,1040.67
292,2023-10-09,456,10,5,171.35
293,2023-01-21,433,43,3,224.82
294,2024-11-12,51,4,4,32.72
295,2024-02-10,460,24,1,318.78
296,2023-05-25,450,17,1,312.67
297,2024-03-12,97,14,1,156.41
298,2024-10-30,266,31,3,387.18
299,2023-07-28,349,17,2,625.34
300,2024-10-22,37,28,2,110.16
301,2023-01-01,320,14,1,156.41
302,2024-08-24,398,49,2,959.4
303,2023-07-23,491,13,1,499.15
304,2023-05-08,440,25,1,203.79
305,2024-04-29,354,32,1,425.45
306,2024-07-05,454,42,4,1429.64
307,2024-09-19,398,46,1,425.62
308,2024-05-27,168,50,1,15.67
309,2023-12-16,25,33,3,963.78
310,2023-04-13,204,10,1,34.27
311,2024-03-04,418,17,3,938.01
312,2024-07-17,162,22,1,419.03
313,2024-12-07,386,2,2,450.68
314,2023-11-09,138,6,4,1605.6
315,2024-12-24,264,29,4,203.8
316,2024-03-05,314,32,3,1276.35
317,2024-10-29,380,16,1,356.5
318,2023-10-04,495,2,5,1126.7
319,2024-02-17,238,39,1,100.34
320,2023-07-31,59,26,1,206.69
321,2024-08-10,477,42,1,357.41
322,2024-06-07,279,22,3,1257.09
323,2023-10-26,68,6,1,401.4
324,2023-09-25,138,12,5,1467.15
325,2024-06-27,465,44,4,1579.12
326,2024-03-23,168,45,2,810.62
327,2023-09-07,278,14,1,156.41
328,2024-05-07,365,13,5,2495.75
329,2023-05-23,225,4,1,8.18
330,2023-10-18,378,6,5,2007.0
331,2024-10-20,86,16,1,356.5
332,2024-01-16,437,40,1,346.19
333,2024-07-16,104,31,5,645.3
334,2024-04-17,344,11,3,1242.03
335,2023-10-08,347,40,2,692.38
336,2023-02-27,243,39,1,100.34
337,2024-07-31,468,50,1,15.67
338,2023-10-18,371,12,1,293.43
339,2024-07-08,115,42,2,714.82
340,2023-10-22,78,27,1,141.3
341,2024-09-10,187,21,1,123.2
342,2023-12-16,494,33,7,2248.82
343,2024-07-18,117,34,1,58.71
344,2023-10-16,166,50,3,47.01
345,2024-10-13,80,26,1,206.69
346,2024-11-15,89,46,2,851.24
347,2023-01-19,206,5,1,133.35
348,2024-08-01,310,30,1,51.57
349,2024-03-21,284,22,1,419.03
350,2024-08-26,118,45,1,405.31
351,2023-08-02,334,43,1,74.94
352,2024-12-20,106,17,8,2501.36
353,2023-05-03,444,43,1,74.94
354,2024-07-27,133,4,1,8.18
355,2024-02-11,123,48,1,41.29
356,2024-06-02,339,46,2,851.24
357,2024-01-06,484,13,3,1497.45
358,2024-07-20,415,29,1,50.95
359,2024-12-25,51,15,3,363.18
360,2024-04-26,163,38,1,280.39
361,2024-05-01,170,1,5,1578.35
362,2023-08-15,305,39,1,100.34
363,2023-03-07,283,44,1,394.78
364,2024-11-23,4,35,2,254.34
365,2023-02-24,211,33,2,642.52
366,2023-01-22,395,24,1,318.78
367,2023-10-24,161,16,1,356.5
368,2023-10-02,109,23,1,287.11
369,2024-10-17,63,25,1,203.79
370,2024-10-07,138,10,1,34.27
371,2024-07-24,413,34,1,58.71
372,2023-01-13,424,18,1,181.84
373,2024-06-12,464,14,2,312.82
374,2023-10-09,15,3,3,401.61
375,2024-11-09,426,24,5,1593.9
376,2023-04-13,243,44,1,394.78
377,2024-10-24,166,2,1,225.34
378,2023-08-16,179,22,2,838.06
379,2024-05-15,189,48,3,123.87
380,2024-05-06,57,46,1,425.62
381,2023-11-18,259,4,7,57.26
382,2023-03-26,122,48,4,165.16
383,2023-08-19,417,10,1,34.27
384,2023-08-14,162,14,1,156.41
385,2023-11-24,287,26,2,413.38
386,2023-03-04,472,3,1,133.87
387,2024-11-12,339,49,6,2878.2
388,2024-06-20,214,31,2,258.12
389,2023-01-15,70,40,1,346.19
390,2023-08-14,377,23,1,287.11
391,2024-06-10,24,3,6,803.22
392,2023-11-06,316,19,4,1387.56
393,2023-01-31,202,45,1,405.31
394,2023-10-11,184,37,3,1312.59
395,2024-05-17,258,28,1,55.08
396,2023-01-23,234,30,2,103.14
397,2024-03-28,44,39,5,501.7
398,2023-09-10,317,7,5,768.0
399,2023-01-21,14,8,5,963.45
400,2024-04-03,414,8,1,192.69
401,2023-08-22,118,43,1,74.94
402,2023-06-26,451,50,6,94.02
403,2023-10-26,442,28,1,55.08
404,2024-01-17,203,31,1,129.06
405,2024-02-01,178,2,1,225.34
406,2023-04-26,101,31,1,129.06
407,2023-01-31,401,10,1,34.27
408,2023-11-02,359,26,2,413.38
409,2024-07-18,234,47,1,36.15
410,2023-05-25,138,26,1,206.69
411,2024-01-16,128,39,1,100.34
412,2024-01-13,42,7,1,153.6
413,2023-12-15,5,44,5,1973.9
414,2024-01-16,91,29,4,203.8
415,2024-09-04,174,47,1,36.15
416,2023-08-23,64,48,1,41.29
417,2024-12-19,190,19,2,693.78
418,2023-02-13,334,3,1,133.87
419,2023-01-20,311,36,1,75.99
420,2024-07-23,353,21,1,123.2
421,2024-02-14,362,30,3,154.71
422,2023-07-23,291,26,3,620.07
423,2023-08-17,96,50,1,15.67
424,2023-08-01,141,40,1,346.19
425,2024-05-16,365,42,1,357.41
426,2024-03-27,151,43,1,74.94
427,2024-06-21,53,28,3,165.24
428,2024-08-14,464,26,1,206.69
429,2023-12-17,33,35,2,254.34
430,2024-11-14,261,24,4,1275.12
431,2024-07-24,306,45,1,405.31
432,2023-07-02,251,31,1,129.06
433,2023-10-06,61,21,1,123.2
434,2023-06-24,398,8,4,770.76
435,2023-04-18,383,5,5,666.75
436,2024-11-11,433,37,4,1750.12
437,2024-08-17,224,42,1,357.41
438,2023-01-15,490,43,1,74.94
439,2023-04-03,94,7,1,153.6
440,2024-01-28,188,36,3,227.97
441,2023-07-14,444,46,3,1276.86
442,2024-07-11,154,38,1,280.39
443,2023-03-14,37,35,1,127.17
444,2023-04-02,261,16,1,356.5
445,2024-12-06,434,47,2,72.3
446,2023-12-16,482,21,4,492.8
447,2023-03-09,422,12,5,1467.15
448,2023-12-13,275,26,3,620.07
449,2024-09-16,318,35,1,127.17
450,2024-01-19,266,49,4,1918.8
451,2023-12-07,497,11,2,828.02
452,2024-03-10,418,22,2,838.06
453,2024-08-11,76,39,4,401.36
454,2023-06-04,339,16,4,1426.0
455,2024-08-15,358,24,1,318.78
456,2023-07-09,58,9,1,304.1
457,2023-08-18,133,36,3,227.97
458,2023-11-13,92,30,4,206.28
459,2023-12-08,107,45,3,1215.93
460,2023-04-15,377,19,1,346.89
461,2023-10-29,16,23,1,287.11
462,2024-11-29,55,8,2,385.38
463,2023-09-16,440,8,1,192.69
464,2023-07-06,218,7,1,153.6
465,2024-08-25,133,18,2,363.68
466,2024-08-18,307,28,1,55.08
467,2024-01-25,338,30,1,51.57
468,2024-11-13,494,10,3,102.81
469,2023-06-25,44,35,2,254.34
470,2024-05-20,144,29,1,50.95
471,2024-06-01,208,12,7,2054.01
472,2024-02-19,334,42,1,357.41
473,2023-10-18,18,47,1,36.15
474,2023-11-08,92,25,6,1222.74
475,2024-11-05,480,32,2,850.9
476,2023-01-16,476,38,2,560.78
477,2024-09-09,188,17,1,312.67
478,2023-08-15,371,15,5,605.3
479,2024-04-13,413,50,4,62.68
480,2024-01-21,152,26,1,206.69
481,2024-08-28,467,39,1,100.34
482,2023-02-06,153,6,1,401.4
483,2023-11-26,315,49,2,959.4
484,2023-05-26,459,2,5,1126.7
485,2023-01-27,422,15,1,121.06
486,2023-04-05,393,7,1,153.6
487,2024-05-07,112,26,1,206.69
488,2023-04-24,267,37,1,437.53
489,2024-11-03,200,24,3,956.34
490,2024-04-24,195,36,1,75.99
491,2024-07-24,49,5,1,133.35
492,2024-02-29,183,22,1,419.03
493,2024-10-02,350,19,3,1040.67
494,2024-07-11,401,36,1,75.99
495,2024-04-24,279,17,1,312.67
496,2023-08-10,213,13,2,998.3
497,2024-05-25,468,15,3,363.18
498,2023-09-20,315,40,1,346.19
499,2023-06-17,297,17,4,1250.68
500,2024-11-21,222,13,2,998.3
501,2024-10-01,356,11,1,414.01
502,2023-02-02,15,48,1,41.29
503,2023-11-10,113,29,4,203.8
504,2024-09-25,346,24,1,318.78
505,2024-08-05,68,28,1,55.08
506,2023-10-29,269,49,1,479.7
507,2024-09-17,431,3,1,133.87
508,2024-05-31,416,12,5,1467.15
509,2024-07-05,180,27,1,141.3
510,2023-11-26,228,17,3,938.01
511,2023-11-27,325,17,4,1250.68
512,2024-03-08,109,14,2,312.82
513,2024-06-02,473,41,2,801.8
514,2023-03-09,108,14,2,312.82
515,2024-11-28,468,49,8,3837.6
516,2024-03-03,230,23,1,287.11
517,2023-02-23,363,24,4,1275.12
518,2024-09-13,92,12,3,880.29
519,2024-07-09,45,31,1,129.06
520,2024-03-26,116,9,1,304.1
521,2023-02-03,73,50,1,15.67
522,2024-10-19,118,40,4,1384.76
523,2024-04-23,154,9,1,304.1
524,2023-11-22,373,27,5,706.5
525,2023-11-02,81,29,4,203.8
526,2024-06-29,261,45,4,1621.24
527,2023-04-15,152,31,1,129.06
528,2023-12-28,467,45,3,1215.93
529,2024-12-23,189,34,6,352.26
530,2024-11-07,180,21,4,492.8
531,2023-04-26,281,25,1,203.79
532,2024-12-25,208,36,8,607.92
533,2024-03-13,225,41,4,1603.6
534,2024-11-06,455,32,5,2127.25
535,2023-05-26,430,5,1,133.35
536,2024-01-16,500,44,1,394.78
537,2024-06-22,464,8,2,385.38
538,2024-05-08,153,12,1,293.43
539,2023-11-15,334,14,4,625.64
540,2024-02-04,281,37,1,437.53
541,2023-05-17,14,20,3,591.66
542,2024-10-17,241,21,1,123.2
543,2023-12-13,19,26,2,413.38
544,2023-06-27,495,12,3,880.29
545,2024-11-04,275,45,4,1621.24
546,2023-12-18,111,34,2,117.42
547,2024-07-28,219,14,1,156.41
548,2024-11-27,348,14,3,469.23
549,2023-07-15,389,30,1,51.57
550,2024-10-08,267,25,1,203.79
551,2024-09-03,476,18,1,181.84
552,2024-10-02,237,23,1,287.11
553,2023-02-02,392,46,1,425.62
554,2023-12-22,436,32,4,1701.8
555,2023-09-22,261,2,5,1126.7
556,2023-12-05,61,7,4,614.4
557,2024-06-15,319,26,2,413.38
558,2024-07-20,465,22,1,419.03
559,2024-08-29,78,30,5,257.85
560,2023-05-26,23,10,1,34.27
561,2023-02-08,321,49,1,479.7
562,2023-09-19,429,47,3,108.45
563,2024-11-15,459,50,4,62.68
564,2023-05-20,220,35,1,127.17
565,2024-10-18,183,28,4,220.32
566,2024-09-08,17,28,1,55.08
567,2024-06-06,184,11,3,1242.03
568,2024-07-08,314,4,1,8.18
569,2023-05-23,137,45,1,405.31
570,2023-12-11,204,42,5,1787.05
571,2024-09-11,138,48,2,82.58
572,2023-11-01,306,2,4,901.36
573,2024-08-27,419,1,5,1578.35
574,2023-09-23,458,38,5,1401.95
575,2023-04-04,434,18,1,181.84
576,2023-04-02,114,11,1,414.01
577,2024-12-26,246,47,4,144.6
578,2024-02-28,320,26,1,206.69
579,2024-02-16,39,12,1,293.43
580,2023-05-18,183,21,5,616.0
581,2024-08-12,407,40,1,346.19
582,2024-04-07,329,2,5,1126.7
583,2023-01-19,98,45,1,405.31
584,2023-09-14,208,49,2,959.4
585,2023-12-16,159,9,3,912.3
586,2023-10-20,254,29,1,50.95
587,2024-03-19,457,32,3,1276.35
588,2024-12-17,356,40,2,692.38
589,2023-02-05,154,43,1,74.94
590,2024-06-03,209,38,4,1121.56
591,2024-10-08,278,46,1,425.62
592,2023-02-05,269,8,1,192.69
593,2024-08-14,225,48,1,41.29
594,2023-12-13,207,23,6,1722.66
595,2024-12-22,487,46,4,1702.48
596,2023-07-31,300,9,1,304.1
597,2024-08-18,24,47,1,36.15
598,2024-09-14,464,14,3,469.23
599,2024-07-02,141,13,1,499.15
600,2023-11-17,460,46,4,1702.48
601,2024-04-02,428,4,1,8.18
602,2023-07-24,176,2,4,901.36
603,2023-06-19,439,38,3,841.17
604,2023-03-15,80,9,1,304.1
605,2024-05-21,193,9,1,304.1
606,2024-02-21,482,10,4,137.08
607,2023-03-22,62,11,1,414.01
608,2023-03-01,167,23,2,574.22
609,2024-06-05,171,6,5,2007.0
610,2024-03-01,7,5,2,266.7
611,2023-05-22,264,47,1,36.15
612,2023-09-02,121,12,2,586.86
613,2024-07-29,22,32,3,1276.35
614,2024-06-03,416,4,3,24.54
615,2023-12-14,130,22,2,838.06
616,2023-06-04,177,48,7,289.03
617,2024-11-16,51,2,4,901.36
618,2024-03-22,16,8,1,192.69
619,2023-10-31,261,17,1,312.67
620,2024-01-21,312,41,3,1202.7
621,2023-05-21,484,8,1,192.69
622,2024-07-31,370,3,4,535.48
623,2023-01-26,100,10,1,34.27
624,2023-06-10,15,5,4,533.4
625,2024-08-08,128,38,3,841.17
626,2024-07-21,216,5,1,133.35
627,2023-03-22,235,46,4,1702.48
628,2023-02-09,64,18,1,181.84
629,2023-06-07,42,49,4,1918.8
630,2024-01-28,114,26,1,206.69
631,2023-01-07,336,28,4,220.32
632,2024-09-23,401,40,1,346.19
633,2023-07-21,313,18,1,181.84
634,2023-11-29,157,20,2,394.44
635,2023-12-22,493,45,3,1215.93
636,2024-10-24,374,30,4,206.28
637,2024-06-11,175,47,7,253.05
638,2023-08-01,98,17,3,938.01
639,2023-03-02,290,34,1,58.71
640,2023-07-25,114,4,2,16.36
641,2023-03-20,144,27,1,141.3
642,2024-07-05,233,50,1,15.67
643,2023-06-21,145,23,3,861.33
644,2023-06-07,424,2,2,450.68
645,2024-03-27,491,9,1,304.1
646,2023-04-27,345,2,1,225.34
647,2024-04-09,80,46,1,425.62
648,2024-12-17,148,35,4,508.68
649,2024-05-31,118,39,1,100.34
650,2024-08-01,360,50,2,31.34
651,2024-07-06,206,26,4,826.76
652,2024-09-03,189,18,2,363.68
653,2024-09-01,127,9,2,608.2
654,2024-05-12,439,7,4,614.4
655,2024-07-08,372,12,4,1173.72
