order_id,order_date,customer_id,product_id,quantity,total_amount
1300,2024-07-14,481,1,1,315.67
1301,2023-03-16,332,41,1,400.9
1302,2024-08-25,244,36,1,75.99
1303,2023-05-16,127,49,4,1918.8
1304,2024-10-18,278,17,1,312.67
1305,2024-11-05,368,25,4,815.16
1306,2024-01-12,311,7,4,614.4
1307,2023-06-28,455,1,3,947.01
1308,2023-10-02,293,18,5,909.2
1309,2023-02-08,120,16,1,356.5
1310,2024-05-17,5,39,1,100.34
1311,2024-03-27,27,34,1,58.71
1312,2024-11-20,52,49,2,959.4
1313,2023-10-21,497,10,3,102.81
1314,2024-02-23,401,45,5,2026.55
1315,2024-03-11,237,6,1,401.4
1316,2024-08-31,339,50,1,15.67
1317,2023-05-19,99,9,3,912.3
1318,2024-09-29,411,1,1,315.67
1319,2023-12-29,445,42,4,1429.64
1320,2023-04-16,155,45,1,405.31
1321,2023-09-03,199,2,1,225.34
1322,2023-04-28,311,47,5,180.75
1323,2023-12-20,21,19,3,1040.67
1324,2023-03-24,254,8,5,963.45
1325,2023-02-09,107,48,1,41.29
1326,2024-10-27,64,25,3,611.37
1327,2024-06-13,207,23,6,1722.66
1328,2023-08-21,118,9,1,304.1
1329,2024-01-13,290,27,1,141.3
1330,2024-03-30,439,17,1,312.67
1331,2024-04-05,232,49,1,479.7
1332,2023-07-08,198,5,4,533.4
1333,2024-02-23,387,5,4,533.4
1334,2023-12-15,59,27,2,282.6
1335,2024-04-22,394,10,1,34.27
1336,2024-12-11,292,13,3,1497.45
1337,2024-04-22,367,28,3,165.24
1338,2023-09-16,184,10,4,137.08
1339,2024-09-02,365,41,4,1603.6
1340,2024-10-28,464,31,3,387.18
1341,2023-11-03,298,10,3,102.81
1342,2024-08-22,292,4,3,24.54
1343,2024-04-15,348,7,1,153.6
1344,2023-08-24,471,16,1,356.5
1345,2023-01-20,469,37,2,875.06
1346,2024-08-29,315,32,4,1701.8
1347,2024-06-04,222,26,3,620.07
1348,2024-11-12,499,28,4,220.32
1349,2023-01-07,33,33,1,321.26
1350,2024-01-19,67,24,2,637.56
1351,2024-10-27,155,36,1,75.99
1352,2023-09-04,289,50,1,15.67
1353,2024-10-16,499,50,3,47.01
1354,2024-12-28,112,28,2,110.16
1355,2024-09-09,266,13,1,499.15
1356,2024-07-19,282,17,5,1563.35
1357,2024-01-10,103,15,3,363.18
1358,2024-09-12,487,19,1,346.89
1359,2023-11-03,127,47,4,144.6
1360,2023-12-01,123,39,4,401.36
1361,2023-10-30,486,8,1,192.69
1362,2023-08-28,34,38,4,1121.56
1363,2023-09-25,205,14,1,156.41
1364,2024-12-01,120,46,4,1702.48
1365,2024-08-02,91,34,1,58.71
1366,2024-07-11,229,32,5,2127.25
1367,2024-09-12,500,31,1,129.06
1368,2024-07-15,431,5,1,133.35
1369,2023-06-01,287,20,3,591.66
1370,2023-03-30,365,6,2,802.8
1371,2023-03-02,5,30,3,154.71
1372,2023-10-10,149,32,3,1276.35
1373,2024-09-04,316,1,1,315.67
1374,2023-05-18,39,29,1,50.95
1375,2023-01-02,420,5,3,400.05
1376,2023-06-05,394,25,7,1426.53
1377,2023-01-29,278,12,1,293.43
1378,2023-10-23,248,24,1,318.78
1379,2024-09-02,439,50,1,15.67
1380,2023-05-09,137,16,4,1426.0
1381,2023-01-26,23,33,4,1285.04
1382,2024-07-18,258,48,4,165.16
1383,2024-11-07,356,12,2,586.86
1384,2023-05-01,72,4,1,8.18
1385,2023-06-26,179,19,4,1387.56
1386,2024-09-20,196,42,3,1072.23
1387,2024-08-20,333,10,1,34.27
1388,2024-02-17,99,45,1,405.31
1389,2023-08-16,167,12,1,293.43
1390,2024-09-25,108,39,1,100.34
1391,2024-05-08,437,43,1,74.94
1392,2023-08-01,329,9,1,304.1
1393,2023-09-24,268,11,3,1242.03
1394,2023-11-29,35,29,2,101.9
1395,2023-12-24,10,25,2,407.58
1396,2023-02-21,324,2,1,225.34
1397,2024-12-23,248,49,4,1918.8
1398,2023-10-16,235,37,1,437.53
1399,2023-10-20,290,13,1,499.15
1400,2023-01-02,192,27,1,141.3
1401,2023-10-13,189,24,1,318.78
1402,2024-04-07,213,21,1,123.2
1403,2023-12-29,449,45,4,1621.24
1404,2024-02-18,327,13,1,499.15
1405,2023-12-16,365,8,5,963.45
1406,2023-03-20,195,23,1,287.11
1407,2023-05-21,405,35,1,127.17
1408,2024-08-05,20,6,4,1605.6
1409,2024-10-02,233,23,2,574.22
1410,2024-07-19,408,18,1,181.84
1411,2023-02-03,207,27,1,141.3
1412,2024-12-21,424,44,4,1579.12
1413,2024-03-28,285,50,3,47.01
1414,2024-12-29,161,6,4,1605.6
1415,2024-10-31,58,6,2,802.8
1416,2024-09-24,497,13,1,499.15
1417,2023-08-16,262,26,1,206.69
1418,2024-11-17,309,39,3,301.02
1419,2024-04-23,385,13,3,1497.45
1420,2023-03-31,488,11,2,828.02
1421,2023-08-18,460,5,2,266.7
1422,2023-10-25,374,34,2,117.42
1423,2023-11-05,344,17,2,625.34
1424,2023-03-07,119,47,1,36.15
1425,2024-06-13,15,32,7,2978.15
1426,2024-10-21,489,6,2,802.8
1427,2024-03-11,280,21,1,123.2
1428,2023-08-25,479,7,1,153.6
1429,2024-03-30,365,14,5,782.05
1430,2024-02-24,175,21,1,123.2
1431,2023-06-11,458,38,3,841.17
1432,2024-09-04,447,33,3,963.78
1433,2024-10-23,83,1,1,315.67
1434,2024-05-18,107,26,5,1033.45
1435,2024-01-18,364,4,5,40.9
1436,2023-01-04,153,49,1,479.7
1437,2023-07-13,242,25,1,203.79
1438,2024-05-21,262,27,1,141.3
1439,2023-12-04,287,3,3,401.61
1440,2023-12-14,146,17,3,938.01
1441,2024-07-18,18,45,1,405.31
1442,2024-07-01,188,11,1,414.01
1443,2024-06-10,206,22,5,2095.15
1444,2024-01-19,57,45,4,1621.24
1445,2023-08-26,494,13,1,499.15
1446,2024-06-22,238,14,3,469.23
1447,2023-06-14,103,13,4,1996.6
1448,2023-12-04,119,2,2,450.68
1449,2024-06-24,469,14,6,938.46
1450,2024-04-21,16,25,2,407.58
1451,2023-07-06,363,35,5,635.85
1452,2023-08-05,331,16,1,356.5
1453,2024-09-17,264,27,1,141.3
1454,2023-07-15,203,15,1,121.06
1455,2024-02-21,48,19,1,346.89
1456,2024-07-30,70,27,1,141.3
1457,2024-01-05,429,36,4,303.96
1458,2024-12-18,321,31,4,516.24
1459,2023-07-18,317,10,1,34.27
1460,2023-01-31,329,34,1,58.71
1461,2024-05-05,380,23,1,287.11
1462,2023-12-23,180,26,2,413.38
1463,2024-02-16,282,41,1,400.9
1464,2023-08-03,51,24,1,318.78
1465,2024-03-30,51,10,3,102.81
1466,2024-10-16,218,30,4,206.28
1467,2023-08-16,249,18,1,181.84
1468,2023-12-21,458,9,5,1520.5
1469,2024-10-26,251,45,1,405.31
1470,2023-03-04,499,35,1,127.17
1471,2023-07-02,494,46,1,425.62
1472,2023-12-16,2,17,4,1250.68
1473,2024-11-07,435,10,2,68.54
1474,2024-06-06,31,35,4,508.68
1475,2023-11-20,204,47,4,144.6
1476,2023-10-31,454,4,1,8.18
1477,2024-12-16,428,28,3,165.24
1478,2023-10-06,1,48,4,165.16
1479,2023-05-29,353,26,1,206.69
1480,2024-06-19,255,35,2,254.34
1481,2024-11-28,483,32,6,2552.7
1482,2023-09-01,134,39,4,401.36
1483,2024-11-12,245,31,3,387.18
1484,2024-07-15,160,32,5,2127.25
1485,2023-03-23,355,42,1,357.41
1486,2023-03-28,207,24,1,318.78
1487,2023-05-25,269,38,1,280.39
1488,2023-04-03,201,38,4,1121.56
1489,2023-02-08,460,5,1,133.35
1490,2024-10-07,269,5,3,400.05
1491,2023-05-18,481,40,1,346.19
1492,2023-11-24,145,48,4,165.16
1493,2023-09-19,259,12,1,293.43
1494,2023-07-08,17,14,1,156.41
1495,2023-02-27,295,4,1,8.18
1496,2023-10-27,138,36,1,75.99
1497,2024-11-19,327,22,6,2514.18
1498,2023-11-23,152,8,5,963.45
1499,2024-03-22,254,41,5,2004.5
1500,2023-03-16,490,20,1,197.22
1501,2023-09-26,15,11,1,414.01
1502,2024-11-09,146,6,6,2408.4
1503,2024-06-07,380,17,5,1563.35
1504,2024-05-16,60,38,1,280.39
1505,2023-04-23,150,39,1,100.34
1506,2024-08-22,414,42,1,357.41
1507,2024-02-24,364,31,4,516.24
1508,2023-06-24,139,44,4,1579.12
1509,2023-10-16,81,26,1,206.69
1510,2023-01-17,366,21,1,123.2
1511,2024-07-17,83,28,1,55.08
1512,2023-04-03,343,14,1,156.41
1513,2023-02-16,271,39,1,100.34
1514,2023-04-23,299,44,1,394.78
1515,2023-09-22,109,26,1,206.69
1516,2023-09-09,6,33,1,321.26
1517,2024-06-08,289,12,2,586.86
1518,2023-10-14,84,47,2,72.3
1519,2023-07-30,399,4,1,8.18
1520,2023-10-02,131,14,1,156.41
1521,2024-04-28,16,2,1,225.34
1522,2023-08-10,254,44,1,394.78
1523,2023-12-31,117,43,3,224.82
1524,2023-12-06,37,35,4,508.68
1525,2024-07-24,372,31,3,387.18
1526,2023-06-27,411,4,7,57.26
1527,2024-09-10,234,31,2,258.12
1528,2023-03-06,293,35,1,127.17
1529,2023-08-05,88,22,5,2095.15
1530,2024-08-21,4,5,5,666.75
1531,2023-08-23,161,49,1,479.7
1532,2023-09-12,371,3,1,133.87
1533,2024-07-19,207,40,3,1038.57
1534,2024-10-22,35,10,1,34.27
1535,2023-01-08,407,45,1,405.31
1536,2024-10-29,463,33,1,321.26
1537,2024-03-06,324,50,4,62.68
1538,2023-08-02,475,5,1,133.35
1539,2024-06-15,388,5,6,800.1
1540,2024-07-13,488,31,3,387.18
1541,2024-03-17,47,35,1,127.17
1542,2024-09-04,325,2,1,225.34
1543,2024-09-10,273,49,1,479.7
1544,2024-08-19,265,44,1,394.78
1545,2024-07-15,368,19,1,346.89
1546,2024-07-18,268,25,1,203.79
1547,2023-06-25,386,31,6,774.36
1548,2024-01-23,137,24,1,318.78
1549,2024-12-09,435,14,5,782.05
1550,2024-04-15,151,3,5,669.35
1551,2024-03-23,71,45,5,2026.55
1552,2024-06-11,383,28,3,165.24
1553,2023-03-25,10,50,5,78.35
1554,2024-08-14,498,28,1,55.08
1555,2024-07-23,452,47,5,180.75
1556,2023-06-02,57,4,3,24.54
1557,2024-11-08,58,19,4,1387.56
1558,2023-03-09,50,7,1,153.6
1559,2024-02-17,3,43,1,74.94
1560,2024-03-27,494,31,1,129.06
1561,2023-08-22,434,21,1,123.2
1562,2024-07-03,70,27,3,423.9
1563,2023-02-12,353,32,1,425.45
1564,2023-09-30,43,12,4,1173.72
1565,2023-04-02,326,44,1,394.78
1566,2023-07-15,45,8,1,192.69
1567,2023-09-29,149,47,1,36.15
1568,2023-01-21,349,45,1,405.31
1569,2023-01-30,165,35,3,381.51
1570,2024-02-05,71,11,1,414.01
1571,2024-08-11,288,31,1,129.06
1572,2024-05-17,253,23,1,287.11
1573,2023-08-16,409,26,1,206.69
1574,2024-02-17,173,47,5,180.75
1575,2023-10-27,253,39,1,100.34
1576,2024-02-03,438,48,1,41.29
1577,2023-07-18,282,12,1,293.43
1578,2023-06-17,496,3,5,669.35
1579,2023-09-23,379,3,1,133.87
1580,2024-06-23,428,32,7,2978.15
1581,2024-01-30,66,4,1,8.18
1582,2024-06-13,240,6,4,1605.6
1583,2024-05-27,39,42,1,357.41
1584,2023-12-31,106,19,3,1040.67
1585,2023-10-26,146,36,1,75.99
1586,2023-03-06,488,2,1,225.34
1587,2024-10-12,171,6,1,401.4
1588,2024-03-25,487,7,1,153.6
1589,2024-12-31,217,47,4,144.6
1590,2024-03-14,343,39,1,100.34
1591,2024-01-14,499,29,3,152.85
1592,2023-03-30,425,39,1,100.34
1593,2024-11-18,426,39,6,602.04
1594,2024-05-09,457,34,1,58.71
1595,2024-08-25,297,16,1,356.5
1596,2023-02-12,234,9,1,304.1
1597,2024-02-19,388,31,4,516.24
1598,2024-11-07,360,16,4,1426.0
1599,2024-09-08,74,48,1,41.29
1600,2023-01-25,220,34,1,58.71
1601,2024-01-16,178,40,1,346.19
1602,2024-01-04,108,17,1,312.67
1603,2024-06-01,390,10,2,68.54
1604,2024-11-24,91,11,4,1656.04
1605,2024-05-26,57,11,1,414.01
1606,2024-10-22,81,1,2,631.34
1607,2024-03-07,468,18,4,727.36
1608,2023-03-04,261,12,1,293.43
1609,2023-06-15,298,46,4,1702.48
1610,2023-02-09,410,30,1,51.57
1611,2024-08-08,255,2,5,1126.7
1612,2024-03-14,424,18,1,181.84
1613,2024-06-08,272,45,4,1621.24
1614,2023-11-27,291,4,7,57.26
1615,2023-01-17,391,37,1,437.53
1616,2024-09-12,41,38,1,280.39
1617,2023-12-17,380,48,4,165.16
1618,2023-03-05,218,5,1,133.35
1619,2023-01-25,244,11,1,414.01
1620,2023-09-28,85,27,3,423.9
1621,2023-09-18,258,38,4,1121.56
1622,2024-09-27,284,30,1,51.57
1623,2023-05-24,392,37,3,1312.59
1624,2024-01-22,276,2,1,225.34
1625,2024-06-07,99,31,2,258.12
1626,2024-02-04,407,25,1,203.79
1627,2023-06-02,162,15,4,484.24
1628,2024-01-07,263,28,1,55.08
1629,2023-10-20,396,39,4,401.36
1630,2024-10-13,433,45,3,1215.93
1631,2024-09-29,239,37,1,437.53
1632,2024-02-22,419,47,4,144.6
1633,2024-01-31,72,12,1,293.43
1634,2024-06-13,161,20,4,788.88
1635,2023-06-19,105,3,2,267.74
1636,2023-08-12,209,16,1,356.5
1637,2023-11-07,30,49,3,1439.1
1638,2024-12-30,222,32,8,3403.6
1639,2023-01-14,207,10,1,34.27
1640,2023-06-18,354,26,3,620.07
1641,2024-04-15,444,17,2,625.34
1642,2024-12-01,484,21,4,492.8
1643,2023-03-08,462,25,1,203.79
1644,2024-02-28,38,36,1,75.99
1645,2024-07-08,130,24,4,1275.12
1646,2024-08-12,426,27,1,141.3
1647,2023-03-15,294,14,1,156.41
1648,2024-07-17,34,30,1,51.57
1649,2024-05-13,56,44,1,394.78
1650,2023-11-16,19,39,3,301.02
1651,2023-12-29,306,43,3,224.82
1652,2024-04-11,130,27,2,282.6
1653,2024-07-10,352,30,3,154.71
1654,2023-02-24,56,15,1,121.06
1655,2023-08-18,361,18,1,181.84
1656,2024-02-24,115,22,1,419.03
1657,2024-09-09,181,31,4,516.24
1658,2023-10-16,126,40,3,1038.57
1659,2023-02-16,388,45,1,405.31
1660,2024-12-14,373,43,2,149.88
1661,2023-10-17,325,48,1,41.29
1662,2023-11-24,359,17,3,938.01
1663,2023-04-06,461,29,1,50.95
1664,2024-11-13,379,50,3,47.01
1665,2023-05-18,83,5,1,133.35
1666,2024-08-15,379,9,5,1520.5
1667,2024-12-13,197,16,3,1069.5
1668,2023-04-30,462,7,1,153.6
1669,2023-06-02,355,29,2,101.9
1670,2023-12-01,428,23,7,2009.77
1671,2023-05-30,175,43,1,74.94
1672,2023-09-29,171,36,1,75.99
1673,2024-04-28,429,18,1,181.84
1674,2024-05-26,130,48,1,41.29
1675,2023-07-09,361,16,3,1069.5
1676,2024-09-30,141,36,1,75.99
1677,2024-12-18,159,42,3,1072.23
1678,2024-08-17,149,14,1,156.41
1679,2024-08-16,400,36,1,75.99
1680,2024-07-31,93,29,1,50.95
1681,2023-08-14,139,43,1,74.94
1682,2023-05-04,194,37,2,875.06
1683,2023-11-18,144,30,2,103.14
1684,2023-07-09,44,14,1,156.41
1685,2023-10-10,283,24,4,1275.12
1686,2024-04-20,281,50,5,78.35
1687,2023-04-24,209,44,1,394.78
1688,2023-12-28,208,40,3,1038.57
1689,2024-07-27,354,47,1,36.15
1690,2023-09-25,157,4,1,8.18
1691,2023-07-04,145,28,1,55.08
1692,2024-03-22,183,49,1,479.7
1693,2023-03-08,362,1,1,315.67
1694,2023-07-12,455,31,4,516.24
1695,2023-03-10,203,12,5,1467.15
1696,2023-01-26,465,14,4,625.64
1697,2024-12-30,91,38,4,1121.56
1698,2024-07-28,405,28,1,55.08
1699,2024-07-21,424,24,1,318.78
1700,2023-01-11,246,41,1,400.9
1701,2023-05-19,259,31,1,129.06
1702,2023-05-09,312,16,1,356.5
1703,2023-12-26,477,42,2,714.82
1704,2023-06-27,395,11,7,2898.07
1705,2024-07-29,335,27,1,141.3
1706,2024-09-11,111,39,1,100.34
1707,2023-12-19,493,10,5,171.35
1708,2023-06-28,466,37,8,3500.24
1709,2024-08-15,20,10,1,34.27
1710,2023-03-14,466,26,1,206.69
1711,2024-04-08,55,3,1,133.87
1712,2024-01-26,29,46,4,1702.48
1713,2023-11-12,358,36,4,303.96
1714,2024-05-30,391,16,1,356.5
1715,2024-04-20,342,33,4,1285.04
1716,2023-12-09,42,26,4,826.76
1717,2023-01-01,213,21,1,123.2
1718,2024-06-12,479,1,5,1578.35
1719,2024-03-30,60,37,4,1750.12
1720,2024-09-20,112,50,1,15.67
1721,2024-12-23,475,44,2,789.56
1722,2023-01-10,357,26,3,620.07
1723,2024-01-27,394,4,1,8.18
1724,2023-07-06,156,41,2,801.8
1725,2023-10-09,78,46,1,425.62
1726,2024-12-02,22,37,3,1312.59
1727,2023-09-18,462,2,1,225.34
1728,2023-12-02,214,11,4,1656.04
1729,2023-08-17,246,17,1,312.67
1730,2024-01-01,250,46,5,2128.1
1731,2023-12-07,270,3,4,535.48
1732,2023-06-19,183,49,4,1918.8
1733,2023-03-08,428,44,1,394.78
1734,2024-10-24,64,50,1,15.67
1735,2023-11-04,362,20,4,788.88
1736,2024-11-22,233,28,3,165.24
1737,2023-05-19,14,21,1,123.2
1738,2023-07-24,482,2,1,225.34
1739,2023-07-05,238,38,1,280.39
1740,2023-10-03,11,31,1,129.06
1741,2023-06-24,80,38,6,1682.34
1742,2023-04-28,114,40,1,346.19
1743,2023-01-21,56,35,2,254.34
1744,2024-06-20,67,48,4,165.16
1745,2024-10-11,130,36,1,75.99
1746,2023-11-08,87,11,3,1242.03
1747,2024-05-26,284,18,1,181.84
1748,2023-01-07,499,29,1,50.95
1749,2024-04-26,90,32,1,425.45
1750,2024-02-13,476,10,1,34.27
1751,2023-01-19,9,7,1,153.6
1752,2023-07-22,360,41,1,400.9
1753,2023-05-15,247,43,1,74.94
1754,2024-05-07,37,41,1,400.9
1755,2024-08-21,26,29,5,254.75
1756,2024-01-23,366,10,5,171.35
1757,2024-02-21,270,35,1,127.17
1758,2024-09-03,246,23,1,287.11
1759,2023-07-08,166,2,1,225.34
1760,2024-07-25,185,1,1,315.67
1761,2023-07-05,358,36,1,75.99
1762,2023-10-31,473,24,1,318.78
1763,2024-07-03,165,7,1,153.6
1764,2024-12-27,120,18,7,1272.88
1765,2024-10-08,458,9,1,304.1
1766,2024-01-18,498,48,5,206.45
1767,2024-08-28,107,26,4,826.76
1768,2024-11-06,372,43,5,374.7
1769,2023-02-02,9,40,1,346.19
1770,2023-01-21,226,38,1,280.39
1771,2024-04-14,470,27,1,141.3
1772,2023-11-10,489,24,4,1275.12
1773,2024-11-26,21,24,2,637.56
1774,2024-11-08,257,29,2,101.9
1775,2024-02-27,367,26,3,620.07
1776,2023-07-11,387,31,3,387.18
1777,2023-04-26,114,37,3,1312.59
1778,2024-02-01,456,31,1,129.06
1779,2024-06-26,296,40,3,1038.57
1780,2024-12-09,73,48,3,123.87
1781,2024-07-01,292,46,1,425.62
1782,2024-05-23,146,7,1,153.6
1783,2024-03-18,51,20,1,197.22
1784,2023-08-13,141,42,1,357.41
1785,2024-08-23,342,39,1,100.34
1786,2023-01-16,240,11,1,414.01
1787,2024-01-13,82,47,1,36.15
1788,2023-02-05,294,10,1,34.27
1789,2024-06-18,9,10,4,137.08
1790,2023-09-12,462,50,1,15.67
1791,2023-03-25,370,47,3,108.45
1792,2023-09-25,414,31,1,129.06
1793,2024-07-29,264,22,1,419.03
1794,2023-06-25,117,4,7,57.26
1795,2024-07-07,436,30,1,51.57
1796,2024-05-14,155,19,1,346.89
1797,2024-01-17,139,22,3,1257.09
1798,2024-05-03,172,32,1,425.45
1799,2023-07-25,11,32,1,425.45
1800,2023-02-27,109,36,1,75.99
1801,2024-10-13,387,7,1,153.6
1802,2024-05-22,444,27,1,141.3
1803,2023-04-19,109,22,1,419.03
1804,2024-03-07,160,44,1,394.78
1805,2023-03-19,149,22,1,419.03
1806,2023-09-08,200,48,2,82.58
1807,2024-11-26,300,33,2,642.52
1808,2023-11-22,456,21,8,985.6
1809,2023-07-17,92,33,1,321.26
1810,2024-09-07,224,45,1,405.31
1811,2023-01-16,363,36,1,75.99
1812,2023-12-09,21,39,2,200.68
1813,2023-11-11,185,40,5,1730.95
1814,2024-09-16,444,41,1,400.9
1815,2024-04-22,448,20,1,197.22
1816,2024-05-06,77,9,3,912.3
1817,2024-12-17,271,23,4,1148.44
1818,2023-06-08,241,20,4,788.88
1819,2024-11-02,27,46,5,2128.1
1820,2024-03-29,53,41,1,400.9
1821,2024-07-15,220,10,1,34.27
1822,2023-08-10,296,8,1,192.69
1823,2023-12-02,31,3,2,267.74
1824,2024-01-07,145,28,3,165.24
1825,2023-07-07,141,47,1,36.15
1826,2023-02-21,61,46,1,425.62
1827,2023-10-09,396,16,1,356.5
1828,2023-11-21,125,26,4,826.76
1829,2023-11-18,458,17,3,938.01
1830,2024-06-02,3,35,4,508.68
1831,2023-12-09,448,16,2,713.0
1832,2023-11-12,174,10,7,239.89
1833,2024-03-26,232,46,1,425.62
1834,2024-08-11,446,18,1,181.84
1835,2023-08-30,205,50,5,78.35
1836,2024-02-07,225,48,4,165.16
1837,2023-05-14,371,4,1,8.18
1838,2023-10-17,356,13,1,499.15
1839,2023-04-10,469,3,5,669.35
1840,2024-01-16,276,14,1,156.41
1841,2024-01-14,151,50,3,47.01
1842,2023-01-23,187,10,1,34.27
1843,2023-07-09,151,30,3,154.71
1844,2023-01-10,73,42,3,1072.23
1845,2023-05-28,280,17,1,312.67
1846,2023-12-04,313,15,4,484.24
1847,2024-08-27,257,11,1,414.01
1848,2023-04-10,355,4,1,8.18
1849,2023-06-22,244,39,3,301.02
1850,2023-04-12,257,15,1,121.06
1851,2024-02-08,159,14,1,156.41
1852,2024-03-04,192,33,1,321.26
1853,2023-02-07,409,17,1,312.67
1854,2023-01-11,277,12,3,880.29
1855,2024-11-06,107,42,4,1429.64
1856,2024-12-13,184,5,3,400.05
1857,2024-05-06,375,20,1,197.22
1858,2023-11-24,361,43,4,299.76
1859,2023-09-24,355,5,1,133.35
1860,2023-05-18,44,50,3,47.01
1861,2024-06-30,61,4,5,40.9
1862,2024-03-18,394,29,1,50.95
1863,2023-11-25,13,12,2,586.86
1864,2023-04-23,252,25,1,203.79
1865,2023-05-19,390,4,1,8.18
1866,2024-08-30,321,37,1,437.53
1867,2024-11-23,313,12,4,1173.72
1868,2023-10-26,176,9,1,304.1
1869,2023-02-26,138,35,5,635.85
1870,2024-07-21,321,10,4,137.08
1871,2023-02-15,120,13,4,1996.6
1872,2023-12-27,364,11,2,828.02
1873,2024-06-11,194,26,3,620.07
1874,2024-04-11,43,12,1,293.43
1875,2023-10-29,10,8,1,192.69
1876,2023-08-21,264,42,1,357.41
1877,2023-12-04,86,47,6,216.9
1878,2023-11-12,163,32,2,850.9
1879,2024-05-21,284,22,1,419.03
1880,2024-05-24,330,39,1,100.34
1881,2024-12-13,49,25,5,1018.95
1882,2023-05-07,57,20,3,591.66
1883,2023-01-06,29,4,3,24.54
1884,2024-08-30,453,11,5,2070.05
1885,2023-10-01,224,14,1,156.41
1886,2023-06-18,128,50,3,47.01
1887,2023-10-24,42,5,2,266.7
1888,2023-10-21,3,10,1,34.27
1889,2023-06-03,359,8,3,578.07
1890,2024-06-10,359,28,6,330.48
1891,2023-09-19,188,15,1,121.06
1892,2024-12-30,379,28,3,165.24
1893,2024-04-03,278,17,1,312.67
1894,2023-09-26,67,17,1,312.67
1895,2023-03-11,34,38,3,841.17
1896,2024-03-02,326,48,3,123.87
1897,2023-01-23,385,23,4,1148.44
1898,2023-01-23,381,29,3,152.85
1899,2023-07-08,242,48,2,82.58
1900,2024-11-26,196,47,2,72.3
1901,2023-08-16,188,19,1,346.89
1902,2024-02-28,53,9,1,304.1
1903,2023-08-12,404,43,1,74.94
1904,2024-05-31,413,6,2,802.8
1905,2024-03-31,190,29,1,50.95
1906,2023-09-21,170,30,1,51.57
1907,2023-05-30,249,7,4,614.4
1908,2024-05-17,218,45,1,405.31
1909,2024-04-11,363,29,1,50.95
1910,2023-08-02,179,3,1,133.87
1911,2023-02-25,38,1,3,947.01
1912,2024-10-30,39,19,3,1040.67
1913,2024-09-19,248,30,1,51.57
1914,2024-08-01,395,28,1,55.08
1915,2024-09-27,309,22,1,419.03
1916,2024-11-07,490,37,7,3062.71
1917,2024-06-22,356,41,6,2405.4
1918,2024-01-29,275,17,3,938.01
1919,2023-09-20,58,1,4,1262.68
1920,2023-06-07,148,48,4,165.16
1921,2023-06-04,16,29,2,101.9
1922,2024-07-23,325,3,2,267.74
1923,2023-11-08,197,21,5,616.0
1924,2023-04-24,63,37,1,437.53
1925,2024-07-21,357,46,1,425.62
1926,2024-09-03,316,26,1,206.69
1927,2024-07-22,428,46,3,1276.86
1928,2024-12-25,168,38,4,1121.56
1929,2023-02-12,292,9,1,304.1
1930,2023-01-11,318,32,2,850.9
1931,2023-12-13,393,2,2,450.68
1932,2023-03-06,392,32,1,425.45
