order_id,order_date,customer_id,product_id,quantity,total_amount
1933,2023-07-21,441,46,1,425.62
1934,2024-09-12,296,50,1,15.67
1935,2023-04-08,425,12,4,1173.72
1936,2024-09-24,489,38,4,1121.56
1937,2024-05-05,129,13,1,499.15
1938,2024-07-14,358,34,5,293.55
1939,2024-06-09,418,21,5,616.0
1940,2023-07-12,385,16,1,356.5
1941,2024-06-02,363,29,5,254.75
1942,2023-08-06,211,5,1,133.35
1943,2024-11-12,176,7,4,614.4
1944,2024-08-05,484,44,4,1579.12
1945,2023-03-18,164,42,2,714.82
1946,2023-05-16,20,3,1,133.87
1947,2023-03-03,302,2,1,225.34
1948,2023-08-19,130,1,1,315.67
1949,2024-02-16,379,28,1,55.08
1950,2024-03-23,200,49,1,479.7
1951,2023-05-05,151,6,4,1605.6
1952,2023-01-30,301,22,1,419.03
1953,2024-03-26,478,17,1,312.67
1954,2023-06-02,484,19,3,1040.67
1955,2023-10-04,367,3,4,535.48
1956,2023-01-28,387,13,1,499.15
1957,2024-10-10,67,31,3,387.18
1958,2024-02-06,296,38,1,280.39
1959,2024-11-28,74,50,4,62.68
1960,2024-09-23,416,24,4,1275.12
1961,2023-05-30,426,49,1,479.7
1962,2023-06-18,135,3,4,535.48
1963,2023-01-21,168,39,1,100.34
1964,2023-07-02,59,20,5,986.1
1965,2023-03-26,305,27,1,141.3
1966,2024-10-20,12,40,5,1730.95
1967,2024-10-31,391,23,3,861.33
1968,2024-11-23,17,30,3,154.71
1969,2023-01-16,27,45,1,405.31
1970,2023-04-07,186,32,1,425.45
1971,2023-09-28,426,42,1,357.41
1972,2024-11-24,410,34,4,234.84
1973,2024-04-13,18,47,1,36.15
1974,2023-04-28,12,5,1,133.35
1975,2023-07-12,471,41,1,400.9
1976,2023-07-12,289,16,1,356.5
1977,2024-02-19,172,27,3,423.9
1978,2023-10-02,487,10,4,137.08
1979,2024-04-20,368,24,1,318.78
1980,2023-08-16,21,19,1,346.89
1981,2023-08-09,353,49,1,479.7
1982,2023-02-27,4,25,2,407.58
1983,2023-01-12,304,44,1,394.78
1984,2023-08-24,176,2,1,225.34
1985,2023-02-15,105,26,1,206.69
1986,2023-07-29,253,18,1,181.84
1987,2024-10-06,89,29,1,50.95
1988,2023-11-01,65,38,3,841.17
1989,2023-05-02,15,46,5,2128.1
1990,2023-01-26,494,39,1,100.34
1991,2023-03-20,415,16,5,1782.5
1992,2023-10-31,242,49,1,479.7
1993,2023-10-25,259,37,3,1312.59
1994,2024-03-22,296,24,1,318.78
1995,2023-09-21,315,44,1,394.78
1996,2023-09-27,413,31,1,129.06
1997,2023-04-04,393,28,1,55.08
1998,2023-12-03,302,35,3,381.51
1999,2024-05-16,288,7,1,153.6
2000,2023-03-19,158,16,1,356.5
2001,2023-01-25,57,41,1,400.9
2002,2024-01-11,61,44,1,394.78
2003,2024-05-19,190,21,1,123.2
2004,2023-08-08,78,43,1,74.94
2005,2024-02-11,169,30,1,51.57
2006,2024-07-14,211,26,1,206.69
2007,2023-06-05,447,33,2,642.52
2008,2023-07-22,61,27,1,141.3
2009,2023-06-23,153,38,5,1401.95
2010,2023-05-10,101,49,4,1918.8
2011,2024-12-07,448,5,2,266.7
2012,2023-11-08,377,20,3,591.66
2013,2024-09-26,67,39,1,100.34
2014,2024-06-27,285,27,3,423.9
2015,2024-04-02,289,25,3,611.37
2016,2023-01-21,168,47,1,36.15
2017,2023-07-14,130,15,1,121.06
2018,2024-12-15,197,22,2,838.06
2019,2024-08-07,353,2,1,225.34
2020,2024-04-22,480,3,5,669.35
2021,2023-01-25,48,19,1,346.89
2022,2024-12-05,473,19,2,693.78
2023,2023-01-14,275,19,1,346.89
2024,2024-08-25,228,24,1,318.78
2025,2023-04-06,289,50,1,15.67
2026,2023-01-28,321,2,1,225.34
2027,2024-01-28,54,17,1,312.67
2028,2024-02-15,417,20,2,394.44
2029,2024-01-05,263,40,1,346.19
2030,2023-03-01,14,40,1,346.19
2031,2023-08-11,493,13,1,499.15
2032,2023-01-01,382,18,3,545.52
2033,2023-09-26,322,25,1,203.79
2034,2023-06-13,331,39,3,301.02
2035,2023-03-22,269,24,1,318.78
2036,2024-10-16,150,10,5,171.35
2037,2023-10-23,452,30,1,51.57
2038,2023-07-17,465,11,1,414.01
2039,2023-09-30,42,9,1,304.1
2040,2024-08-14,76,45,1,405.31
2041,2023-03-14,92,27,1,141.3
2042,2024-04-03,465,14,4,625.64
2043,2023-05-21,151,24,1,318.78
2044,2023-06-06,126,34,2,117.42
2045,2024-05-17,206,31,1,129.06
2046,2023-03-21,468,34,5,293.55
2047,2023-04-13,486,43,1,74.94
2048,2024-10-27,166,12,1,293.43
2049,2023-12-07,127,28,6,330.48
2050,2023-05-19,393,49,1,479.7
2051,2023-11-09,429,6,5,2007.0
2052,2024-10-30,102,38,1,280.39
2053,2023-10-19,313,44,1,394.78
2054,2024-09-15,490,32,3,1276.35
2055,2023-01-22,301,28,2,110.16
2056,2024-02-12,93,42,1,357.41
2057,2023-12-08,89,30,6,309.42
2058,2024-11-23,410,7,3,460.8
2059,2024-10-18,376,21,1,123.2
2060,2024-09-17,488,19,1,346.89
2061,2023-02-11,200,5,1,133.35
2062,2024-03-15,4,41,3,1202.7
2063,2023-02-22,159,15,3,363.18
2064,2023-03-10,486,25,1,203.79
2065,2023-10-22,389,24,5,1593.9
2066,2024-12-08,163,23,3,861.33
2067,2023-09-10,58,19,1,346.89
2068,2024-11-02,345,24,6,1912.68
2069,2024-06-16,193,36,4,303.96
2070,2023-10-06,300,34,1,58.71
2071,2024-10-04,168,44,1,394.78
2072,2023-02-19,431,38,1,280.39
2073,2023-04-26,186,44,2,789.56
2074,2023-05-13,213,39,1,100.34
2075,2023-09-25,308,1,1,315.67
2076,2024-09-13,461,6,2,802.8
2077,2023-12-15,363,35,3,381.51
2078,2024-04-14,300,33,1,321.26
2079,2023-09-29,311,33,3,963.78
2080,2023-05-08,250,48,1,41.29
2081,2024-06-12,326,25,4,815.16
2082,2024-09-22,489,6,1,401.4
2083,2024-06-27,47,45,3,1215.93
2084,2023-02-20,40,7,3,460.8
2085,2023-05-25,295,28,1,55.08
2086,2024-10-19,419,15,1,121.06
2087,2024-09-02,260,2,4,901.36
2088,2024-08-31,483,7,1,153.6
2089,2023-11-24,448,6,3,1204.2
2090,2024-05-20,461,23,1,287.11
2091,2023-03-02,267,20,2,394.44
2092,2024-03-03,402,21,1,123.2
2093,2024-07-17,127,34,1,58.71
2094,2024-11-10,483,17,3,938.01
2095,2024-01-26,101,50,2,31.34
2096,2023-04-06,327,17,1,312.67
2097,2024-04-04,497,30,2,103.14
2098,2023-02-11,483,41,2,801.8
2099,2024-11-18,86,41,4,1603.6
2100,2023-01-30,283,30,1,51.57
2101,2023-09-01,149,40,3,1038.57
2102,2023-11-07,461,31,3,387.18
2103,2023-11-20,66,26,4,826.76
2104,2024-02-20,338,27,1,141.3
2105,2024-08-06,396,38,1,280.39
2106,2023-05-07,358,12,1,293.43
2107,2024-08-06,385,12,1,293.43
2108,2023-04-25,321,11,1,414.01
2109,2024-04-10,13,18,1,181.84
2110,2023-03-28,46,50,1,15.67
2111,2024-03-01,297,21,1,123.2
2112,2023-04-13,339,22,1,419.03
2113,2024-03-15,34,10,2,68.54
2114,2024-01-22,167,40,1,346.19
2115,2023-11-16,462,36,3,227.97
2116,2024-12-02,323,34,3,176.13
2117,2024-03-14,56,21,3,369.6
2118,2024-07-12,110,46,2,851.24
2119,2023-04-09,286,9,1,304.1
2120,2023-02-24,192,28,5,275.4
2121,2023-01-21,465,19,1,346.89
2122,2023-03-29,351,35,2,254.34
2123,2023-05-05,300,41,1,400.9
2124,2024-09-19,293,26,1,206.69
2125,2024-04-07,329,25,1,203.79
2126,2023-08-10,273,36,1,75.99
2127,2024-02-16,125,46,1,425.62
2128,2024-11-15,80,36,2,151.98
2129,2024-07-16,209,16,1,356.5
2130,2023-04-27,83,34,3,176.13
2131,2024-02-12,111,15,1,121.06
2132,2024-06-19,200,39,6,602.04
2133,2024-06-27,481,40,3,1038.57
2134,2023-09-13,418,40,2,692.38
2135,2024-02-10,8,16,1,356.5
2136,2023-09-06,497,35,1,127.17
2137,2023-01-04,398,1,1,315.67
2138,2023-04-09,371,15,1,121.06
2139,2024-07-23,80,41,1,400.9
2140,2024-10-19,439,23,2,574.22
2141,2023-08-07,339,13,1,499.15
2142,2024-07-05,229,33,1,321.26
2143,2023-12-30,438,2,4,901.36
2144,2023-07-19,324,42,4,1429.64
2145,2024-07-17,472,29,1,50.95
2146,2023-03-11,3,25,5,1018.95
2147,2023-08-25,172,27,1,141.3
2148,2024-05-20,325,11,1,414.01
2149,2023-10-14,166,30,1,51.57
2150,2023-07-20,259,45,1,405.31
2151,2023-04-23,325,21,4,492.8
2152,2024-07-25,86,25,1,203.79
2153,2023-08-30,348,24,2,637.56
2154,2023-08-22,431,42,1,357.41
2155,2024-06-23,23,2,2,450.68
2156,2023-09-28,390,4,1,8.18
2157,2023-01-30,163,40,1,346.19
2158,2023-06-02,468,42,6,2144.46
2159,2023-04-02,101,44,3,1184.34
2160,2024-02-13,245,24,1,318.78
2161,2023-08-09,435,12,5,1467.15
2162,2023-11-08,240,1,2,631.34
2163,2023-12-09,239,26,7,1446.83
2164,2024-11-24,152,7,2,307.2
2165,2023-01-16,439,13,2,998.3
2166,2024-05-22,206,17,1,312.67
2167,2023-09-27,429,13,2,998.3
2168,2024-01-26,372,46,5,2128.1
2169,2023-09-11,175,14,1,156.41
2170,2024-03-25,455,6,1,401.4
2171,2024-07-29,468,36,1,75.99
2172,2023-01-27,379,25,1,203.79
2173,2024-02-15,16,26,1,206.69
2174,2023-06-15,278,22,4,1676.12
2175,2024-09-15,300,26,1,206.69
2176,2024-07-07,250,43,1,74.94
2177,2023-11-08,387,8,3,578.07
2178,2024-10-04,61,7,1,153.6
2179,2023-12-31,189,47,6,216.9
2180,2023-07-27,284,15,1,121.06
2181,2023-07-24,214,33,1,321.26
2182,2023-11-30,106,39,2,200.68
2183,2024-11-14,266,46,2,851.24
2184,2024-08-30,161,26,5,1033.45
2185,2024-07-23,230,12,2,586.86
2186,2023-02-05,300,50,1,15.67
2187,2023-09-07,300,22,1,419.03
2188,2024-10-15,365,44,1,394.78
2189,2024-01-25,363,1,1,315.67
2190,2023-01-28,334,47,1,36.15
2191,2023-01-23,231,29,1,50.95
2192,2023-12-05,161,49,2,959.4
2193,2023-10-21,465,48,1,41.29
2194,2024-09-29,390,24,2,637.56
2195,2024-07-22,420,27,1,141.3
2196,2023-07-06,428,44,1,394.78
2197,2024-12-01,139,10,4,137.08
2198,2023-11-06,388,16,2,713.0
2199,2023-04-04,119,14,5,782.05
2200,2024-11-05,384,21,6,739.2
2201,2024-04-01,251,36,1,75.99
2202,2024-05-09,318,46,2,851.24
2203,2024-07-12,235,36,1,75.99
2204,2024-06-26,125,26,2,413.38
2205,2023-01-09,115,44,1,394.78
2206,2024-02-03,153,22,1,419.03
2207,2024-08-04,111,4,2,16.36
2208,2024-02-01,120,2,3,676.02
2209,2023-05-14,88,30,1,51.57
2210,2024-07-08,20,8,1,192.69
2211,2023-06-02,200,20,4,788.88
2212,2024-08-25,353,20,2,394.44
2213,2023-12-25,344,36,3,227.97
2214,2024-10-02,361,20,1,197.22
2215,2024-11-10,331,22,4,1676.12
2216,2024-10-07,414,12,1,293.43
2217,2023-09-07,108,50,1,15.67
2218,2023-11-14,89,35,4,508.68
2219,2023-03-25,280,38,5,1401.95
2220,2023-03-24,421,6,3,1204.2
2221,2023-07-19,287,48,1,41.29
2222,2024-06-06,354,8,2,385.38
2223,2023-08-28,76,44,1,394.78
2224,2023-06-24,183,46,4,1702.48
2225,2024-10-16,291,50,1,15.67
2226,2023-03-17,318,38,1,280.39
2227,2024-09-15,46,14,4,625.64
2228,2024-08-27,416,23,1,287.11
2229,2024-12-31,194,20,3,591.66
2230,2023-01-09,70,18,5,909.2
2231,2024-03-15,410,41,1,400.9
2232,2023-06-07,52,10,3,102.81
2233,2024-05-28,487,21,1,123.2
2234,2024-05-29,232,23,1,287.11
2235,2024-06-09,135,37,2,875.06
2236,2024-10-24,284,44,5,1973.9
2237,2023-10-04,331,29,1,50.95
2238,2024-03-06,234,34,1,58.71
2239,2023-08-27,489,42,2,714.82
2240,2023-03-03,115,9,1,304.1
2241,2023-06-28,385,24,4,1275.12
2242,2023-01-22,430,40,1,346.19
2243,2024-07-29,64,38,1,280.39
2244,2023-01-08,57,9,1,304.1
2245,2024-08-30,226,39,4,401.36
2246,2024-05-17,38,12,1,293.43
2247,2024-05-12,7,13,2,998.3
2248,2023-05-06,188,3,4,535.48
2249,2024-04-01,234,21,1,123.2
2250,2024-12-18,133,27,3,423.9
2251,2023-12-22,223,32,4,1701.8
2252,2023-05-13,112,22,2,838.06
2253,2023-11-12,221,18,2,363.68
2254,2024-08-20,109,5,3,400.05
2255,2024-01-16,19,20,1,197.22
2256,2023-10-23,314,29,1,50.95
2257,2024-06-15,8,47,6,216.9
2258,2023-02-12,372,46,1,425.62
2259,2024-07-06,291,36,1,75.99
2260,2023-04-12,399,14,1,156.41
2261,2023-03-31,412,18,1,181.84
2262,2023-05-28,494,15,1,121.06
2263,2023-01-30,360,9,5,1520.5
2264,2023-06-24,141,1,5,1578.35
2265,2024-01-09,404,13,1,499.15
2266,2023-02-22,91,15,4,484.24
2267,2023-08-29,437,9,1,304.1
2268,2023-05-29,237,21,1,123.2
2269,2024-08-01,395,48,1,41.29
2270,2023-04-20,113,27,2,282.6
2271,2023-10-11,432,40,2,692.38
2272,2024-04-07,370,18,5,909.2
2273,2023-12-22,243,27,3,423.9
2274,2023-01-10,195,6,2,802.8
2275,2023-01-10,144,20,1,197.22
2276,2024-01-09,378,41,1,400.9
2277,2024-10-08,379,11,2,828.02
2278,2023-03-08,460,32,1,425.45
2279,2024-12-24,83,35,2,254.34
2280,2024-12-21,365,22,2,838.06
2281,2024-02-21,289,32,1,425.45
2282,2024-12-24,349,38,3,841.17
2283,2023-07-14,276,48,1,41.29
2284,2023-10-04,242,33,4,1285.04
2285,2023-07-19,487,36,1,75.99
2286,2024-01-01,60,3,1,133.87
2287,2024-03-06,412,28,1,55.08
2288,2024-08-14,2,7,2,307.2
2289,2023-08-11,155,24,1,318.78
2290,2024-01-27,261,32,1,425.45
2291,2023-11-07,79,10,2,68.54
2292,2024-06-21,21,37,2,875.06
2293,2024-08-23,471,19,1,346.89
2294,2024-10-10,355,30,1,51.57
2295,2024-03-13,146,8,1,192.69
2296,2024-07-11,176,49,2,959.4
2297,2023-06-22,89,40,8,2769.52
2298,2024-02-04,208,43,1,74.94
2299,2023-12-28,496,19,3,1040.67
2300,2024-01-11,9,47,1,36.15
2301,2024-09-07,235,14,1,156.41
2302,2024-02-22,331,15,1,121.06
2303,2023-11-05,253,31,2,258.12
2304,2023-02-10,8,31,5,645.3
2305,2024-09-01,255,27,3,423.9
2306,2024-10-21,412,31,2,258.12
2307,2024-08-23,160,5,1,133.35
2308,2024-07-04,138,35,3,381.51
2309,2024-03-17,484,20,1,197.22
2310,2024-03-31,182,4,5,40.9
2311,2023-06-08,134,7,2,307.2
2312,2023-10-14,199,32,1,425.45
2313,2023-11-09,484,38,3,841.17
2314,2024-05-19,468,37,1,437.53
2315,2024-01-11,364,17,1,312.67
2316,2024-12-03,466,46,7,2979.34
2317,2023-10-03,431,36,1,75.99
2318,2024-11-29,278,47,5,180.75
2319,2023-12-28,224,48,3,123.87
2320,2023-01-13,500,40,4,1384.76
2321,2023-01-10,438,34,1,58.71
2322,2024-05-05,459,45,1,405.31
2323,2024-11-05,119,1,4,1262.68
2324,2023-03-02,397,16,2,713.0
2325,2023-09-04,435,23,1,287.11
2326,2024-10-07,217,18,1,181.84
2327,2024-09-11,263,16,1,356.5
2328,2024-08-30,164,47,1,36.15
2329,2023-01-15,181,47,4,144.6
2330,2023-07-26,186,29,1,50.95
2331,2023-01-24,196,12,1,293.43
2332,2023-12-01,59,39,4,401.36
2333,2023-04-06,498,25,1,203.79
2334,2024-02-27,328,11,1,414.01
2335,2023-01-07,386,47,5,180.75
2336,2024-06-28,252,6,4,1605.6
2337,2023-12-03,381,38,2,560.78
2338,2024-02-18,261,40,1,346.19
2339,2024-03-13,49,31,1,129.06
2340,2023-02-24,211,27,1,141.3
2341,2024-02-04,289,43,1,74.94
2342,2024-08-08,91,28,1,55.08
2343,2023-01-01,445,1,1,315.67
2344,2023-09-17,245,42,1,357.41
2345,2023-04-26,282,23,1,287.11
2346,2024-10-27,98,25,5,1018.95
2347,2023-11-14,133,5,3,400.05
2348,2024-11-24,74,37,2,875.06
2349,2023-07-16,329,33,1,321.26
2350,2023-11-30,316,30,4,206.28
2351,2023-01-02,338,35,1,127.17
2352,2023-10-16,288,10,1,34.27
2353,2023-09-15,235,6,1,401.4
2354,2024-11-01,177,38,4,1121.56
2355,2023-03-13,82,49,1,479.7
2356,2023-02-21,80,34,4,234.84
2357,2023-07-14,234,41,5,2004.5
2358,2024-12-30,57,26,4,826.76
2359,2024-04-09,79,17,1,312.67
2360,2023-01-03,172,15,2,242.12
2361,2024-10-21,366,34,1,58.71
2362,2024-12-20,293,48,5,206.45
2363,2023-07-09,432,23,1,287.11
2364,2023-12-02,9,48,4,165.16
2365,2024-10-07,264,23,1,287.11
2366,2024-08-23,107,17,1,312.67
2367,2024-05-30,151,44,1,394.78
2368,2023-09-29,468,38,1,280.39
2369,2024-05-20,465,44,1,394.78
2370,2023-03-05,229,47,1,36.15
2371,2024-01-31,333,28,5,275.4
2372,2024-12-18,303,24,4,1275.12
2373,2024-10-07,229,7,1,153.6
2374,2024-05-12,162,22,1,419.03
2375,2023-03-02,263,3,1,133.87
2376,2023-11-20,457,8,4,770.76
2377,2023-12-06,66,21,3,369.6
2378,2023-10-26,458,29,1,50.95
2379,2023-11-06,173,9,4,1216.4
2380,2023-05-06,82,31,4,516.24
2381,2024-09-09,93,17,1,312.67
2382,2024-03-03,421,22,1,419.03
2383,2024-12-07,8,23,8,2296.88
2384,2023-01-25,379,31,1,129.06
2385,2024-03-19,160,41,1,400.9
2386,2023-09-22,471,42,1,357.41
2387,2023-06-10,149,46,5,2128.1
2388,2023-06-08,492,40,4,1384.76
2389,2023-04-05,31,20,1,197.22
2390,2024-07-11,437,32,2,850.9
2391,2024-10-25,56,28,1,55.08
2392,2023-10-18,140,1,1,315.67
2393,2023-08-30,116,33,4,1285.04
2394,2023-09-23,314,36,5,379.95
2395,2023-08-30,21,13,4,1996.6
2396,2023-02-11,387,49,1,479.7
2397,2024-03-27,344,14,1,156.41
2398,2023-06-10,392,39,8,802.72
2399,2023-11-26,314,46,3,1276.86
2400,2024-12-11,281,30,2,103.14
2401,2024-01-07,334,41,5,2004.5
2402,2024-12-16,301,27,4,565.2
2403,2023-02-09,86,41,1,400.9
2404,2024-08-23,208,10,1,34.27
2405,2024-04-26,430,12,4,1173.72
2406,2023-10-07,241,28,1,55.08
2407,2024-12-09,276,12,2,586.86
2408,2023-02-18,105,3,1,133.87
2409,2023-03-11,434,18,5,909.2
2410,2024-04-18,233,47,2,72.3
2411,2023-08-23,218,4,1,8.18
2412,2024-07-01,155,49,1,479.7
2413,2023-06-06,28,23,4,1148.44
2414,2024-12-11,10,36,3,227.97
2415,2024-01-13,19,22,4,1676.12
2416,2023-06-16,450,32,4,1701.8
2417,2023-11-25,187,39,6,602.04
2418,2023-12-07,251,15,4,484.24
2419,2023-02-09,419,50,2,31.34
2420,2023-07-21,496,45,1,405.31
2421,2023-09-07,365,7,2,307.2
2422,2024-11-17,337,46,4,1702.48
2423,2023-01-05,142,23,1,287.11
2424,2023-03-23,431,48,2,82.58
2425,2023-12-09,179,16,2,713.0
2426,2023-07-19,306,46,1,425.62
2427,2024-04-19,262,45,1,405.31
2428,2024-09-23,84,23,1,287.11
2429,2024-02-09,5,28,4,220.32
2430,2024-12-08,259,30,2,103.14
2431,2024-01-23,241,46,4,1702.48
2432,2023-04-12,284,45,1,405.31
2433,2023-11-15,67,42,5,1787.05
2434,2023-09-17,452,39,1,100.34
2435,2024-04-05,89,14,1,156.41
2436,2024-06-17,182,24,5,1593.9
2437,2024-03-04,84,31,5,645.3
2438,2023-09-15,238,4,2,16.36
2439,2024-03-13,190,5,1,133.35
2440,2023-09-22,44,13,3,1497.45
2441,2023-05-08,146,2,1,225.34
2442,2023-11-11,374,9,4,1216.4
2443,2024-05-14,366,32,1,425.45
2444,2023-07-27,390,33,1,321.26
2445,2024-12-14,413,9,6,1824.6
2446,2024-09-06,3,22,1,419.03
2447,2024-05-13,453,24,1,318.78
2448,2023-12-06,200,50,4,62.68
2449,2023-07-13,265,2,1,225.34
2450,2023-05-10,368,21,2,246.4
2451,2023-07-25,99,34,1,58.71
2452,2024-06-03,314,32,2,850.9
2453,2023-09-02,169,18,1,181.84
2454,2023-03-25,55,2,1,225.34
2455,2023-04-15,281,2,1,225.34
2456,2023-07-23,363,41,1,400.9
2457,2023-12-25,172,10,3,102.81
2458,2023-01-02,296,33,1,321.26
2459,2024-08-10,357,25,1,203.79
2460,2023-08-06,329,10,1,34.27
2461,2024-04-04,86,12,1,293.43
2462,2024-02-10,2,17,1,312.67
2463,2023-07-22,233,6,1,401.4
2464,2023-08-27,17,11,1,414.01
2465,2023-03-21,71,2,1,225.34
2466,2024-11-15,375,44,6,2368.68
2467,2023-10-18,279,26,1,206.69
2468,2023-02-13,282,47,1,36.15
2469,2024-08-10,266,18,1,181.84
2470,2024-09-11,88,10,1,34.27
2471,2023-12-12,379,38,2,560.78
2472,2024-08-24,262,3,5,669.35
2473,2023-02-07,53,11,2,828.02
2474,2024-03-15,250,43,1,74.94
2475,2024-11-21,256,3,3,401.61
2476,2024-05-25,231,22,1,419.03
2477,2024-01-22,79,30,1,51.57
2478,2024-08-28,437,10,1,34.27
2479,2023-02-21,469,17,1,312.67
2480,2024-02-01,383,22,1,419.03
2481,2023-08-27,343,13,1,499.15
2482,2024-11-19,103,15,3,363.18
2483,2023-05-20,50,3,1,133.87
2484,2024-02-04,212,8,1,192.69
2485,2024-06-27,224,42,4,1429.64
2486,2023-09-26,456,35,1,127.17
2487,2024-06-08,394,22,8,3352.24
2488,2024-07-09,273,31,1,129.06
2489,2023-07-11,283,25,1,203.79
2490,2023-03-07,423,49,1,479.7
2491,2024-10-30,480,8,3,578.07
2492,2023-03-06,435,5,1,133.35
2493,2023-08-24,367,22,1,419.03
2494,2024-08-13,68,27,1,141.3
2495,2023-10-24,293,32,1,425.45
2496,2024-07-29,389,20,1,197.22
2497,2024-05-19,162,24,1,318.78
2498,2024-01-19,361,40,1,346.19
2499,2024-04-27,458,28,1,55.08
2500,2023-01-05,24,23,1,287.11
2501,2024-12-24,46,50,7,109.69
2502,2024-11-23,63,12,4,1173.72
2503,2023-05-09,169,6,1,401.4
2504,2024-07-15,294,31,1,129.06
2505,2024-06-20,28,5,3,400.05
2506,2024-05-07,336,5,1,133.35
2507,2024-11-24,248,23,2,574.22
2508,2023-04-28,228,37,1,437.53
2509,2024-06-24,455,48,3,123.87
2510,2023-08-28,389,13,5,2495.75
2511,2024-06-21,58,9,3,912.3
2512,2024-01-07,261,41,1,400.9
2513,2023-05-04,344,30,1,51.57
2514,2024-02-28,203,48,2,82.58
2515,2024-01-21,52,19,2,693.78
2516,2024-12-04,249,21,3,369.6
2517,2023-06-27,66,45,4,1621.24
2518,2023-10-05,128,20,5,986.1
2519,2023-01-12,393,32,1,425.45
2520,2024-10-28,216,8,1,192.69
2521,2024-05-09,206,39,4,401.36
2522,2023-03-11,257,3,2,267.74
2523,2024-08-10,395,25,1,203.79
2524,2023-04-21,351,32,1,425.45
2525,2024-07-12,33,28,1,55.08
2526,2024-01-30,197,50,5,78.35
2527,2023-12-05,467,26,2,413.38
2528,2023-02-20,33,37,4,1750.12
2529,2024-07-04,307,23,2,574.22
2530,2024-09-15,307,4,1,8.18
2531,2024-02-08,74,29,1,50.95
2532,2024-09-07,430,28,3,165.24
2533,2024-09-16,128,42,1,357.41
2534,2024-09-17,95,25,1,203.79
2535,2023-12-09,20,23,3,861.33
2536,2023-01-08,14,40,1,346.19
2537,2023-04-09,256,18,1,181.84
2538,2024-06-28,78,16,2,713.0
2539,2023-11-11,338,4,4,32.72
2540,2024-10-17,318,48,1,41.29
2541,2024-11-12,61,40,2,692.38
2542,2024-06-26,243,10,5,171.35
2543,2024-11-03,352,34,2,117.42
2544,2024-01-02,443,47,2,72.3
2545,2023-02-17,154,37,1,437.53
2546,2023-05-30,422,26,1,206.69
2547,2023-05-22,365,28,1,55.08
2548,2024-05-17,233,21,1,123.2
2549,2024-07-12,292,39,1,100.34
2550,2023-08-06,96,28,2,110.16
2551,2023-04-16,182,20,5,986.1
2552,2024-06-19,122,20,2,394.44
2553,2024-08-28,284,28,1,55.08
2554,2024-01-24,422,30,1,51.57
2555,2024-02-07,437,23,1,287.11
2556,2023-05-05,249,31,1,129.06
2557,2023-06-08,4,1,4,1262.68
2558,2023-07-03,476,5,1,133.35
2559,2024-04-02,257,49,4,1918.8
2560,2023-10-29,57,50,1,15.67
2561,2023-08-14,429,13,1,499.15
2562,2024-07-01,488,9,2,608.2
2563,2023-12-30,476,14,4,625.64
2564,2023-09-24,362,13,5,2495.75
2565,2023-07-27,408,15,3,363.18
